date,return
2015-05-31,-0.012988190571410286
2015-06-30,0.007660286757355899
2015-07-31,-0.02312415126435718
2015-08-31,-0.016400499367501445
2015-09-30,0.007626194580352014
2015-10-31,0.005814706976350278
2015-11-30,-0.017100483275065134
2015-12-31,-0.029943876373072
2016-01-31,0.028106726691571035
2016-02-29,0.020948466029789538
2016-03-31,0.010362513196445529
2016-04-30,-0.007132020578025992
2016-05-31,-0.017838887416777565
2016-06-30,-0.0003000450090018997
2016-07-31,0.010589146108452656
2016-08-31,-0.00374930799365074
2016-09-30,-0.0012050588553109039
2016-10-31,-0.027946029034992496
2016-11-30,0.040192590424206254
2016-12-31,0.004571295673669263
2017-01-31,-0.00894382426561783
2017-02-28,0.03488440185350179
2017-03-31,0.004179892935733654
2017-04-30,0.011928210964911406
2017-05-31,-0.00037061300508100256
2017-06-30,-0.014671162543594775
2017-07-31,-0.010745476043452428
