date,return
2012-06-30,0.0038463944606091692
2012-07-31,0.0026820172980367768
2012-08-31,-0.011767179774721323
2012-09-30,0.008649322609655575
2012-10-31,0.01872006107266051
2012-11-30,0.00792390237449895
2012-12-31,-0.003936177981423384
2013-01-31,0.03294301122001003
2013-02-28,0.007243930153138175
2013-03-31,0.01708322189472601
2013-04-30,0.002548379922236976
2013-05-31,-0.013627376254751786
2013-06-30,-0.014136607761751269
2013-07-31,0.022318062063135087
2013-08-31,-0.02843056627167951
2013-09-30,-0.00832006039832451
2013-10-31,-0.0030098534818955754
2013-11-30,0.0033402025107233686
2013-12-31,0.008074957250428325
2014-01-31,-0.01954645364717396
2014-02-28,0.008121861228417064
2014-03-31,0.010205077568028837
2014-04-30,0.008522451104708324
2014-05-31,-0.000893072639977204
2014-06-30,0.023891482082538138
2014-07-31,-0.005168487919438547
2014-08-31,0.018435990369039163
2014-09-30,-0.014547040090828222
2014-10-31,0.018084388716320152
2014-11-30,0.023799660300288895
2014-12-31,0.012479244877031408
2015-01-31,0.003121106114874074
2015-02-28,0.01761470375265023
2015-03-31,-0.00711229818343283
2015-04-30,0.021397272063566074
2015-05-31,-2.1901321888904805e-06
2015-06-30,-0.0192801834608083
2015-07-31,-0.019212195930186384
2015-08-31,0.008716886883688837
2015-09-30,-0.011382820069650058
2015-10-31,0.057008418838800576
2015-11-30,-0.018586004456006118
2015-12-31,0.0024861662378204297
2016-01-31,0.011001221511065702
2016-02-29,0.022356206211846995
2016-03-31,0.02418248165810523
2016-04-30,-0.010988976637397663
2016-05-31,-0.014543931842504883
2016-06-30,0.022619155778085813
2016-07-31,0.03290220908723891
2016-08-31,-0.012252196524970083
2016-09-30,0.002453724046778967
2016-10-31,-0.01041245225309203
2016-11-30,0.03687783000341961
2016-12-31,0.015234974105317534
2017-01-31,0.010043319388524532
2017-02-28,-0.0009419474280089914
2017-03-31,0.0014652624858158619
2017-04-30,0.0019704644496661376
2017-05-31,0.02501961490979166
2017-06-30,-0.0010477174338198807
2017-07-31,0.025839964894713286
